"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Russian Federation","RUS","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94","","","3.23","","3.02","","3.137022","","3.15369","","3.31","","","","2.9","","",
"Russian Federation","RUS","Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)","LP.LPI.INFR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23","","","2.38","","2.45","","2.589942","","2.429523","","2.78","","","","2.7","","",
"Russian Federation","RUS","Individuals using the Internet (% of population)","IT.NET.USER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0.000673","0.0134","0.0538","0.148","0.27","0.473","0.813","1.02","1.98","2.94","4.13","8.3","12.9","15.2","18","24.7","32","42.6","49","58","66","68","70.5","70.1","73.1","76","80.9","82.6","85","88.2","90.4","92.2","",
"Russian Federation","RUS","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2442","4126","8245","11442","17310","46313","168007","511677","749930","1348308","1923034","2346348","2875945","3394814","",
"Russian Federation","RUS","Fixed telephone subscriptions","IT.MLT.MAIN","","","","","","","","","","","","","","","","5900000","6500000","7700000","8400000","9200000","9700000","11030000","11830000","12690000","13610000","14600000","15660000","16790000","18000000","19300000","20700000","22296491","22848601","23475147","24097265","25018894","25914510","28250447","29246000","30949000","32070000","33278200","35500000","36100000","38500000","40100000","43900000","45218200","45539300","45379600","44915800","44151500","42168400","40473100","38212600","35553300","32276600","31952100","30108300","27674100","25892400","23864100","21987500","","",
"Russian Federation","RUS","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3024965529","22.8960218579","28.7499056349","26.419423631","27.9264050753","31.8180718648","46.001104389","46.8225106714","46.9700196669","53.1217085969","42.8443188085","44.758409404","43.5123570599","37.4231312627","34.6082954769","31.655448741","","","",
"Russian Federation","RUS","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128760600","62173900","36124000","28933100","26524800","22117100","20419000","15223700","18600400","17687894","20301199","20892156","22723072","25948923","26522315","28836949","33187839","37940321","34402844","43855539","50555805","58727125","64072322","72189961","76846126","77458318","89373638","99327311","108857906","62447448","96851769","","","",
"Russian Federation","RUS","Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100)","IQ.SPI.PIL4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.9916666666667","65.5416666666667","64.7166666666667","65.3166666666667","63.6666666666667","63.4416666666667","70.075","71.125","71.125","",
"Russian Federation","RUS","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.9208333333333","74.69625","76.5366666666667","77.8504166666667","79.855","83.1604166666667","82.9845833333333","82.9358333333333","",
"Russian Federation","RUS","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","CPIA property rights and rule-based governance rating (1=low to 6=high)","IQ.CPA.PROP.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","CPIA debt policy rating (1=low to 6=high)","IQ.CPA.DEBT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39494","28503","21250","17551","18014","15106","16454","19900","23377","24777","23712","24969","22985","23644","27884","27505","27712","25598","28722","26495","28701","28765","24072","29269","26795","22777","24926","23337","23759","19569","","","",
"Russian Federation","RUS","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3439","2322","2737","3190","4232","4285","4130","3386","3653","3601","5134","6515","5773","6414","","","",
"Russian Federation","RUS","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1700000000","","","9000000","3000000","","1000000000","","","5187000000","4795000000","43000000","","262000000","282000000","207010000","127300000","188700000","652310000","486950000","101020000","","","",
"Russian Federation","RUS","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1100000000","","853300000","490000000","660000000","278000000","","1700000000","14000000","","9000000","3000000","459000000","13624200000","13161970000","1484320000","5981920000","5255570000","464677000","480000000","723100000","282000000","207010000","161000000","487420000","652310000","486950000","101020000","","","",
"Russian Federation","RUS","Firms offering formal training (% of firms)","IC.FRM.TRNG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.2","","","36.2","","","","52.2","","","46.2","","","","","","","11.8","","","","","",
"Russian Federation","RUS","Firms visited or required meetings with tax officials (% of firms)","IC.FRM.METG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","","","48.1","","","","","","","24.6","","","","","",
"Russian Federation","RUS","Firms with female top manager (% of firms)","IC.FRM.FEMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3","","","20.1","","","","","","","24.3","","","","","",
"Russian Federation","RUS","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2","","","30.2","","","","","","","28.2","","","","","",
"Russian Federation","RUS","Firms experiencing electrical outages (% of firms)","IC.ELC.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.4","","","27.2","","","","","","","15.1","","","","","",
"Russian Federation","RUS","New businesses registered (number)","IC.BUS.NREG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","419318","403914","415693","257170","258327","157281","397952","398782","427388","456046","433464","390299","317475","281834","214895","221776","240458","","",
"Russian Federation","RUS","Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP)","EN.GHG.CO2.RT.GDP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.88151824476328","2.09753164890419","2.17027340270716","2.3348251971162","2.33331394384151","2.40620761099649","2.44655901534163","2.48303248501761","2.2791967359832","2.41614176021364","2.34100444914114","2.15411722973167","2.05338931052113","1.95075365297639","1.88527468470737","1.7602843830292","1.65481084291842","1.56184168056898","1.44178056320943","1.3591937791687","1.38874127043612","1.3967361839464","1.40486142965808","1.34107372918695","1.27770217541989","1.25826255394658","1.28865446350602","1.26969537738393","1.26748352794179","1.28761676771589","1.3067051273857","1.28538050416303","1.30298728549065","1.3762026310582","1.35747754706541","",
"Russian Federation","RUS","Carbon dioxide (CO2) net fluxes from LULUCF - Organic Soil (Mt CO2e)","EN.GHG.CO2.LU.OS.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128.071830089654","126.654689690977","125.236295408074","123.778475016903","122.612962589118","121.403335739","120.183255225149","119.494635395051","116.619049057604","115.419305434372","115.843880561195","114.676448135514","114.816455591232","114.382378461377","114.558126081027","114.702568155474","114.075486135337","114.088036068139","114.932134628306","114.9954889528","114.9954889528","114.9954889528","114.9954889528","","",
"Russian Federation","RUS","Carbon dioxide (CO2) net fluxes from LULUCF - Deforestation (Mt CO2e)","EN.GHG.CO2.LU.DF.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30829297757553","5.56540718737622","5.74159142695169","5.06449198806299","4.98166137298827","4.55110270124871","4.60818733945151","4.59989831675606","3.12297442666618","5.76390096602672","1.21455253622076","5.27641823849577","4.29507035938408","2.69034602207824","2.51787992830863","11.828908242566","2.068402046407","2.68285695489261","1.04463093541428","10.5024956498153","0.375789640517104","16.0078268887535","16.0078268887535","","",
"Russian Federation","RUS","Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e)","EN.GHG.CO2.BU.MT.CE.AR5","","","","","","","","","","","267.147","267.147","279.0818","290.3111","301.7372","320.9221","322.1679","330.1118","339.1805","347.3819","370.0598","368.2018","365.1256","365.4082","371.8531","381.2497","383.0761","387.591","397.2989","399.0494","381.9804","365.5538","259.8193","287.698","231.4622","214.6118","196.087","188.4123","168.9596","184.9576","189.3489","191.8829","173.6465","177.7386","169.6353","158.9123","161.7909","169.2347","177.587","157.0368","153.2711","159.3875","140.3857","140.1401","159.9502","168.8134","175.6091","199.0779","238.947","239.9577","238.5668","256.3966","266.4549","269.1733","",
"Russian Federation","RUS","Methane (CH4) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.CH4.TR.MT.CE.AR5","","","","","","","","","","","0.5973","0.5853","0.6428","0.6909","0.7279","0.8163","0.8685","0.8684","0.8888","0.9144","0.979","0.9854","0.9869","0.9659","0.9955","1.0145","1.0952","1.147","1.1765","1.2164","1.4249","1.357","1.2906","1.084","1.0125","0.9579","0.898","0.8976","0.976","0.9636","0.9066","0.9446","0.9771","0.9783","1.0222","0.9678","1.0078","1.0105","1.071","1.0473","1.0609","1.0313","0.985","0.9714","0.9727","0.9329","0.8418","0.8404","0.8703","0.8703","0.823","0.8936","0.9173","0.9269","",
"Russian Federation","RUS","Methane (CH4) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CH4.IC.MT.CE.AR5","","","","","","","","","","","0.1956","0.1956","0.2081","0.2197","0.2291","0.2371","0.2456","0.2545","0.2663","0.2743","0.2846","0.2718","0.2555","0.2392","0.2246","0.209","0.2037","0.216","0.2205","0.215","0.2152","0.1649","0.1893","0.1685","0.1475","0.1299","0.1179","0.109","0.0999","0.1186","0.1249","0.1216","0.1157","0.1106","0.1226","0.1041","0.1","0.1021","0.1052","0.0981","0.1018","0.103","0.2578","0.2519","0.2898","0.3168","0.3376","0.3377","0.3637","0.4616","0.4558","0.4786","0.5283","0.5446","",
"Russian Federation","RUS","Total greenhouse gas emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.ALL.PC.CE.AR5","","","","","","","","","","","13.2140072390417","13.2510952689566","13.8051687147958","14.4919973769306","15.0943566760597","15.7392399403875","16.192821890238","16.435365907421","17.3179315628192","17.4453128735682","17.818401553845","17.6745764286378","17.8320402207026","18.0640052799503","18.2743535675505","18.4536084194136","18.8522271453614","19.2158127038956","19.4812933670169","19.4621103296078","20.7184477039801","20.1827131860719","18.53305719067","16.9650899117942","15.3571913335726","14.8950138340294","14.4907811196628","13.5937909788828","13.5479493357332","13.9850221284853","14.2506583820695","14.3666059852025","14.3881763249719","14.9106270756075","15.0655170115059","15.153000776609","15.4721804711745","15.5897519188283","15.5342927410913","14.7376963356212","15.4236115181052","16.0677318015376","16.070472572492","15.6806112149789","15.5484974915248","15.6085863125844","15.4944852086805","15.8176070934054","16.5166814483815","17.0696309648986","16.4936015625114","17.6028490364434","18.1750814127475","18.5782611268203","",
"Russian Federation","RUS","Droughts, floods, extreme temperatures (% of population, average 1990-2009)","EN.CLC.MDAT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13270049736118","","","","","","","","","","","","","","","",
"Russian Federation","RUS","PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)","EN.ATM.PM25.MC.T3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.6681583955522","","","","","84.0415370594808","","","","","81.2965803144091","","","","","81.3705259932321","","","","","84.0671860788674","82.3121360362645","78.3037070713761","75.6354862997347","63.4273228218982","66.2238981773309","60.2745062519442","60.049834521458","","","","","","","",
"Russian Federation","RUS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5942.67811987717","5871.9943382327","5357.07699443819","5060.11636686839","4427.26643919973","4291.53342502059","4254.59294421479","4070.65837100817","3982.26585700237","4137.74703962256","4224.98951887146","4287.90829493258","4289.43957286052","4461.83176005763","4494.50152836851","4541.20863501769","4689.15108443259","4710.47452096269","4822.38136319959","4529.20319928613","4853.36753031766","5004.23439250465","5056.08323400834","4896.95029768812","4894.4255206275","4785.19572494067","4917.54083897618","4999.07990773733","5259.90837585133","5065.14820867318","5044.85366917672","5681.39248037781","5601.08435085175","","",
"Russian Federation","RUS","Fossil fuel energy consumption (% of total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.51","93.51","92.79","92.47","92.72","92.43","92.51","92.21","92.23","91.42","91.24","90.96","90.83","90.98","90.75","90.75","90.68","90.59","90.98","90.19","90.63","90.88","90.71","90.48","90.22","89.52","89.55","89.5","89.83","89.09","88.45","89.46","89.45","","",
"Russian Federation","RUS","GDP per unit of energy use (PPP $ per kg of oil equivalent)","EG.GDP.PUSE.KO.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.35087058197309","1.33819186389849","1.28099977399541","1.26865398071212","1.29525113862629","1.30798949729076","1.29691816871366","1.40025202259312","1.37234844638111","1.42935902205359","1.61548128834292","1.7167726481525","1.87378197055602","2.07415646717145","2.27539496631587","2.60334811257388","3.18015642164273","3.53430244999382","4.18125566954197","4.28109326496947","4.2218370217042","4.55405172130364","4.80085398424603","5.31345531436251","5.33110059037221","5.09472913679499","4.96266931802908","5.24153972556671","5.53340616703278","6.21594927447929","6.34798892897322","6.9706961487492","7.44418647737022","","",
"Russian Federation","RUS","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.3381410374883","15.6941403137911","17.0465565967574","18.1331128271657","19.9835828631578","20.4028478175685","18.1052972026115","18.778922280886","19.1686473442801","18.9727094180514","18.9408099652983","19.8380426440955","18.5349837594036","17.3491224355714","19.2200533339057","18.4826269612606","17.7856142937194","17.8079733447056","16.2117737862837","17.9528216294683","16.4167991291196","16.083166392514","15.7505281423771","17.4044757207117","16.8125392898186","16.0860086328994","17.267672068878","17.2774388460807","17.5128908530499","17.7904389866357","20.0765885357637","19.1544751840582","","","",
"Russian Federation","RUS","Electric power transmission and distribution losses (% of output)","EG.ELC.LOSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7864292631719","7.85713416398059","8.33883682879667","9.16936985344773","9.75506727829445","9.70609062273626","9.9690385666379","10.1169838826469","11.2713653256089","11.3643400226417","11.5795098010176","11.8357336157723","12.0697644412281","12.0598808668909","12.0823295219801","11.812889917594","10.8043430669395","10.3271537515278","10.5000197043577","10.7655396278151","10.1088600522143","9.9550136760321","9.9620447281958","10.1024273623066","10.0137473254733","9.98113426706534","9.83039910245258","9.61903996022985","9.24756948523576","8.83439204202972","8.77066112858332","8.43778246979514","8.55662356502817","","",
"Russian Federation","RUS","Access to electricity (% of population)","EG.ELC.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","97.8","97.9","97.9","97.9","98","98","98.1","98.2","98.3","98.4","99.3","99.2","100","100","100","95.5","99.4","100","100","99.8","99.9","100","100","100","",
"Russian Federation","RUS","Access to clean fuels and technologies for cooking (% of population)","EG.CFT.ACCS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.9","99.9","99.9","99.9","99.8","99.8","99.7","99.7","99.7","99.6","99.6","99.5","99.5","99.6","99.5","99.5","99.5","99.5","99.5","99.4","99.3","99.4","","",
"Russian Federation","RUS","Multilateral debt service (TDS, current US$)","DT.TDS.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net official development assistance received (constant 2021 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net official aid received (constant 2021 US$)","DT.ODA.OATL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","402380004.882813","886309997.558594","2752989990.23438","3757929931.64063","2652959960.9375","2519379882.8125","1993209960.9375","1393869995.11719","1842790039.0625","3048689941.40625","2513030029.29688","1737500000","1969199951.17188","1771910034.17969","1759589965.82031","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net official flows from UN agencies, WTO-ITC (current US$)","DT.NFL.WITC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net official flows from UN agencies, UNWOMEN (current US$)","DT.NFL.UNWN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net official flows from UN agencies, UNIDO (current US$)","DT.NFL.UNIDO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net official flows from UN agencies, UNECE (current US$)","DT.NFL.UNEC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","870000.004768372","439999.997615814","129999.995231628","","","280000.001192093","","509999.990463257","460000.00834465","569999.992847443","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15119999.8855591","3640000.10490417","14880000.1144409","14960000.038147","16950000.7629395","21000000","18020000.4577637","82129997.253418","15909999.8474121","16950000.7629395","14199999.8092651","23790000.9155273","34580001.8310547","31889999.3896484","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2019999.98092651","8090000.15258789","","3730000.01907349","12550000.1907349","13840000.1525879","17469999.3133545","17889999.3896484","9409999.84741211","13680000.3051758","14289999.961853","13210000.038147","36479999.5422363","689999.997615814","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224949996.948242","7510000.22888184","61229999.5422363","138600006.103516","145110000.610352","139649993.896484","105339996.337891","182360000.610352","97220001.2207031","97949996.9482422","114050003.051758","165279998.779297","160070007.324219","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140000.000596046","419999.986886978","750000","119999.997317791","750000","4800000.19073486","","","","","","","","9999.99977648258","","","","","","","","","","","","","","","","","","","","",
"Russian Federation","RUS","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","79","340","240","43","41","","21","21","57","266","412","414","539","592","561","550","556","534","292","261","254","251","242","230","221","213","213","210","195","","",
"Russian Federation","RUS","Control of Corruption: Standard Error","CC.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.210325092077255","","0.166407957673073","","0.170937836170197","","0.154362112283707","0.150789275765419","0.144121989607811","0.138129100203514","0.132399797439575","0.135355457663536","0.128898233175278","0.133697301149368","0.134063050150871","0.12898251414299","0.123216092586517","0.127211302518845","0.127297356724739","0.127165958285332","0.131601870059967","0.121030911803246","0.130390331149101","0.140112638473511","0.145082429051399","0.162054538726807","0.163396179676056","0.162847444415092","",
"Russian Federation","RUS","Control of Corruption: Number of Sources","CC.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","7","","8","","8","9","10","10","13","13","13","13","13","14","14","13","12","12","12","12","12","12","10","9","8","8","",
"Russian Federation","RUS","Personal transfers, receipts (BoP, current US$)","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","362700000","231670000","300180000","1000400000","1629430000","1921430000","2053640000","1945210000","1779300000","1630630000","2232040000","1903390000","2494820000","3637400000","3401180000","3029620000","4146480000","5196070000","6416790000","6228730000","5780010000","","","",
"Russian Federation","RUS","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1161000000","1210782000","689570000","2065720000","2579330000","4864650000","2761360000","3256530000","2678030000","2847300000","3473830000","7928630000","15402990000","15508050000","37594770000","55873680000","74782910000","36583100000","43167780000","55083630000","50587560000","69218890000","22031340000","6852970000","32538900000","28557440000","8784850000","31974770000","9478810000","40450000000","-39800944226.9806","-10045103795.0207","",
"Russian Federation","RUS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3610000","4030000","159210000","176070000","27030000","42540000","91340000","60370000","146790000","173610000","226060000","256340000","273290000","351530000","406370000","380760000","386220000","555780000","664200000","737890000","665790000","726170000","547760000","732790000","876100000","1013670000","1163920000","1435290000","744359480","628832590","",
"Russian Federation","RUS","Exports of goods and services (BoP, current US$)","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74551490000","91743150000","101781970000","100024930000","86247230000","80751910000","110520310000","109273010000","117185250000","147485450000","200829850000","268869480000","333199930000","390390560000","523433950000","342951140000","441833180000","573448160000","589773980000","591958000000","562550590000","393034910000","332352610000","410482810000","508560910000","481686310000","381489920000","549716650000","640878288687.493","465659774609.551","",
"Russian Federation","RUS","ICT service exports (BoP, current US$)","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","294100000","482660000","563340000","626900000","551050000","497750000","444520000","546740000","598660000","589170000","694820000","1041290000","1369330000","2281190000","3044530000","2550740000","2623790000","3101490000","3493560000","4163110000","4503620000","3933500000","3903720000","4652750000","5260320000","5489350000","5936180000","7232310000","5831354660","2883556211.5","",
"Russian Federation","RUS","Net secondary income (BoP, current US$)","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-232100000","156540000","72240000","-356100000","-336790000","601220000","69320000","-868610000","-751860000","-385370000","-1001380000","-1644500000","-2620660000","-5707610000","-6787990000","-5507180000","-6318040000","-5724680000","-6133220000","-9274360000","-8177990000","-5719970000","-6290800000","-9002840000","-8904280000","-10180220000","-6275760000","-4825030000","-8625019786.83404","-9295164337.324","",
"Russian Federation","RUS","Net errors and omissions (BoP, current US$)","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-341540000","-10306950000","-7572070000","-9018860000","-9922540000","-7138020000","-8066220000","-8127680000","-4918770000","-7444880000","-5494060000","-5004320000","11247310000","-9732500000","-3139220000","-6398770000","-9133120000","-8652160000","-10371240000","-8897740000","7937949999.99996","2859419999.99999","-5399879999.99999","2583780000","2109689999.99997","-1952260000.00002","3795879999.99999","-1023189999.99999","-6076139704.5106","-7172204524.84801","",
"Russian Federation","RUS","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10027450000","-2083040000","2927880000","-9757840000","-9771160000","15728960000","48363130000","15062460000","10673660000","25310170000","52063300000","66996990000","103853540000","51819760000","100692390000","31518670000","58278010000","88751470000","55693250000","24135520000","23445630000","70327460000","18304800000","34570150000","116686000000","63410540000","39074850000","124054580000","227078971376.67","41534491880.6138","",
"Russian Federation","RUS","Secondary income, other sectors, payments (BoP, current US$)","BM.TRF.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12960000","120430000","195520000","344110000","382350000","282610000","454460000","1200700000","1832660000","2643660000","3965570000","4838930000","6898520000","11068050000","13128050000","10513030000","11114550000","14655510000","17758050000","21769780000","21118130000","12770900000","12103580000","15883040000","16650690000","20345930000","15640950000","14979250000","","","",
"Russian Federation","RUS","Transport services (% of service imports, BoP)","BM.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6194416603119","16.3667409057164","13.8845729348606","14.9380709868991","16.7367944795773","16.4301427132229","14.2602815177479","14.3224463102417","11.9018134510664","11.4283352973821","11.5296358404723","12.4337332011889","14.0699239947183","15.2456208466715","16.5446722784773","14.7387366071605","15.8087326416725","16.8476667773463","15.0950553552013","13.6348468545323","12.7412419160486","13.6013950090956","15.8676870828543","16.3080463138293","16.149670635926","15.5051190304295","18.646645711631","21.2556693044454","19.8694180719877","20.2364026979019","",
"Russian Federation","RUS","Goods imports (BoP, current US$)","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48102720000","60885170000","67652640000","71787980000","57539370000","37262370000","42130790000","51317150000","58418310000","73213780000","94244360000","123839020000","163187280000","223083530000","288672590000","183924120000","245679710000","318554760000","335771210000","341269230000","307875430000","193021130000","191494320000","238383890000","248856860000","253876740000","240088600000","301046910000","276509880767.412","302865156693.741","",
