"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ukraine","UKR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.8622314399404","37.7084710189192","38.882838352321","37.8758754816129","38.6286646065855","38.5544457428819","39.2852195243124","42.0029194728835","36.8915745900953","40.3144287091231","42.2302347374511","45.0307941051204","43.7893356022203","43.2549218376961","42.1558344489677","44.8594025165137","42.3240712144398","39.6619617022075","37.5594953099203","35.5759699116092","34.8522566976675","35.374647432621","35.1149002770273","34.2260386452051","32.2353070114569","29.2147317859512","","",
"Ukraine","UKR","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1704000000","1769000000","1846000000","2302000000","2561000000","2302000000","2601000000","3180000000","3155000000","4010000000","6182000000","6989000000","8623000000","11104000000","15831000000","11125000000","12189000000","12759000000","13994000000","15538000000","11702000000","10385000000","10905000000","12407000000","13809000000","14904000000","10125000000","13384000000","24918000000","23179000000","",
"Ukraine","UKR","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1923387564.58928","4121516209.0198","8982313800","15724824861.304","17445800000","17077700000","14644000000","11802600000","13916900015","15669647007","16771789188","22937121287","28958159715","36099800828","44959370693","60002191064","85441954927","45424481335","60733803133","82600037173","84631725602","76902169983.9999","54340583265","37478058181","39220700779","48716802335","57084543680","60479651151","53634550867","69894525488","55186584387","63491653338","",
"Ukraine","UKR","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0729516877758642","0.0907080117564567","0.110621831092118","0.365535332970616","0.201767760721778","0.175082124642077","0.168669762360011","0.160981478657245","0.141554505520388","0.221743469935717","0.164462990148574","0.18900680454862","0.209045856490125","0.298250692609057","0.338327898401129","0.316066469635613","0.508200217763025","0.302011593678442","0.366310323943994","0.340202775467824","0.441381394911759","0.434326747957168","0.533147580671262","0.403110997027565","0.391589701227964","0.422890972160519","0.45280678505373","0.537938284709535","0.569425972741594","0.912564404074118","0.881578282845505","0.751826703045242","",
"Ukraine","UKR","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41879539118327","9.62866598392302","1.48240979957748","2.63085739638497","4.18954705430533","3.11810138367579","3.9961759082218","5.2564689136292","4.4514223881201","5.17990337393948","5.4215915774245","6.9314790513886","6.53336790949459","9.71468101918138","9.14858198102048","9.95198309113534","12.220396748788","11.6906684962152","13.5908083525154","12.7777494553598","14.855183565704","15.8729973569532","16.2510099108337","16.6706322078539","18.951770563416","18.0135439445607","19.8934801084846","21.7143602832816","22.7473562466366","22.6533885600503","23.6268899386198","25.0899311649612","",
"Ukraine","UKR","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.12674725959017","2.92567462045615","3.71692897962086","4.34901898444488","5.38796621533381","4.40106023440626","3.42899324443021","3.76484262075034","3.58439528387526","3.85975879424017","3.31894962898613","3.63983608561359","4.15275847217303","3.10164601839469","3.51129468905104","2.89472004274615","2.47596011964977","2.46103699675416","2.65439086657547","3.17336285790977","2.60350476210374","2.56579917950859","2.43226327580818","2.29509322351526","2.17931453968893","1.98184171857119","1.30276273444888","1.16736111162674","",
"Ukraine","UKR","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7536242506826","45.5860604744367","40.4771460464083","44.0061396186238","42.9726619785985","39.6378715153614","39.1873150703462","34.1285857381201","33.6408469952571","29.5142015735092","28.2334507098366","26.2745880552131","26.7200826667676","32.2346995065067","32.2746341815711","34.6278038874136","30.9400463483955","27.585294146061","27.7969167275213","29.0073023643547","20.0038961670273","23.3807997343463","23.4290347635876","20.020260231524","13.8259623774656","17.8387787389377","23.173734952926","16.3042111214247","",
"Ukraine","UKR","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71","","2.67","","","","","1.73","","","","1.42","1.57","1.55","1.75","2.46","1.42","1.49","1.68","1.73","1.39","1.38","1.53","1.66","23.7","2.55","3.11","3.37","","",
"Ukraine","UKR","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82","","12.75","","","","","8.04","","","","5.32","6.14","5.31","4.61","6.09","5.02","5.17","5.9","5.34","5.05","5.67","4.02","3.58","20.91","3.12","3.01","2.79","","",
"Ukraine","UKR","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36","","3.93","","","","","3.99","","","","4.13","4.69","4.69","2.47","2.9","2.42","2.57","2.78","2.65","2.46","2.46","2.73","2.73","10.63","3.26","3.5","3.73","","",
"Ukraine","UKR","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.48","","8.37","","","","","7.7","","","","4.89","5.46","5","4.07","4.5","4.11","4.16","4.71","4.28","4.08","4.48","2.59","2.3","4.31","2.16","2.16","2.09","","",
"Ukraine","UKR","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.41","","5.39","","","","","6.49","","","","5.92","6.77","6.78","3.1","3.28","3.28","3.39","3.58","3.33","3.25","3.25","3.4","3.33","3.33","3.56","3.66","3.86","","",
"Ukraine","UKR","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23","","7.8","","","","","7.66","","","","4.84","5.38","4.96","4.01","4.31","4","4.03","4.56","4.14","3.95","4.32","2.39","2.12","1.91","2.02","2.03","1.98","","",
"Ukraine","UKR","Import volume index (2015 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.3561178344","100.5596069182","115.3892039897","140.8715490051","156.7594223773","166.7858230792","187.727418641","236.7057959922","271.990856711","170.1677635811","192.9460216519","216.9408264818","201.7352171393","180.6714172912","130.2826451597","100","108.5317117997","120.323507673","123.5137090375","131.0527422389","117.5922910708","127.0512163889","","","",
"Ukraine","UKR","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210000000","308000000","305000000","340000000","364000000","470000000","566000000","657000000","789000000","2463000000","2805000000","2834000000","3569000000","4023000000","3330000000","3742000000","4461000000","5104000000","5763000000","5061000000","5101000000","5970000000","7121000000","7899000000","8517000000","4691000000","","","","",
"Ukraine","UKR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39214011106365","2.34340456890199","3.24874932192152","3.13044560617376","3.06678287395141","3.8108148817593","4.54442275389295","4.40573770491803","7.42758673120296","8.30948247548445","8.30937855444111","8.66280205822966","8.14985451018429","8.35061443932412","7.15570048456405","6.46248744799885","6.92126311896066","7.2577980640977","3.45986918515802","3.47248338974552","3.74500086941401","3.74277028029067","3.8342599320682","4.08301340550066","1.1316652115901","","","","",
"Ukraine","UKR","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","","","","","","","10.1","","","","","4.9","","","","","","","","","","","","",
"Ukraine","UKR","Rural population (% of total population)","SP.RUR.TOTL.ZS","53.208","52.458","51.706","50.954","50.2","49.351","48.501","47.652","46.803","45.958","45.169","44.448","43.728","43.013","42.3","41.611","40.925","40.244","39.566","38.919","38.307","37.7","37.096","36.496","35.9","35.319","34.742","34.17","33.601","33.282","33.243","33.204","33.165","33.126","33.088","33.049","33.01","32.971","32.933","32.894","32.855","32.817","32.717","32.573","32.403","32.21","32.031","31.853","31.675","31.498","31.404","31.311","31.218","31.125","31.032","30.939","30.846","30.754","30.648","30.527","30.392","30.243","30.081","29.905","",
"Ukraine","UKR","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","","","","","99.8","","","","","","","","","","","","",
"Ukraine","UKR","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7","","","","","","","","","","","","",
"Ukraine","UKR","Population, female","SP.POP.TOTL.FE.IN","23777872","24050053","24307096","24552160","24783482","24989017","25185731","25382090","25572903","25750688","25913372","26080637","26249232","26396762","26531420","26664333","26780401","26876264","26959360","27038900","27128367","27222894","27314992","27425546","27534508","27616526","27692503","27763193","27826294","27877907","27915614","27947511","27997945","27987701","27825609","27595703","27354937","27116307","26893290","26674834","26455240","26225059","26004582","25815987","25643782","25447598","25293672","25183869","25061737","24958395","24863372","24778048","24713834","24656161","24567807","24462666","24365768","24262827","24138295","24004328","23859257","23654574","21931325","20188500","",
"Ukraine","UKR","Population growth (annual %)","SP.POP.GROW","","1.33531846186007","1.2454628093369","1.17345809598308","1.0933219610835","0.964686284119638","0.911574871570864","0.89867092208984","0.858209849772858","0.773438524216021","0.604962317155543","0.65795004881002","0.782259633872424","0.68637605671355","0.618355276004561","0.59247642666202","0.521734522511783","0.438036172888639","0.373794191595451","0.403331276919612","0.469060111899921","0.467583508255192","0.424374323448127","0.463788584263996","0.49361522166582","0.433684745489531","0.409997829463664","0.383115170495451","0.405114492529911","0.37236443824199","0.262138262818918","0.224262872730958","0.292283164777446","0.0505475129812724","-0.525019256069775","-0.791314942324349","-0.854165873072084","-0.861119151410882","-0.804922047186478","-0.803711705470069","-0.843515300409476","-0.911802334090355","-0.878622609109747","-0.746752569088852","-0.697090406399135","-0.824471243376951","-0.646951976746368","-0.457691249751745","-0.518999631278387","-0.418318079718443","-0.360396778842802","-0.319413470604977","-0.211412120058561","-0.180396113217713","-0.335269423483557","-0.40865263025121","-0.36774838525265","-0.397112648136029","-0.501151978990809","-0.557746010589576","-0.619037730087783","-0.857231073467664","-7.61932022603164","-8.42300777431605","",
"Ukraine","UKR","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.06","1.061","1.062","1.063","1.064","1.065","1.062","1.062","1.057","1.054","1.055","1.056","1.057","1.055","1.049","1.049","1.052","1.051","1.055","1.053","1.052","1.05","1.054","1.054","1.057","1.054","1.055","1.059","1.056","1.057","1.059","1.057","1.058","1.06","1.062","1.063","1.065","1.061","1.06","1.066","1.07","1.066","1.067","1.062","1.061","1.062","1.058","1.061","1.066","1.068","1.067","1.067","1.066","1.065","1.065","1.068","1.068","1.064","1.067","1.066","1.065","1.064","1.063","1.063","",
"Ukraine","UKR","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","1.48343807813075","1.54529385974131","1.58753641323505","1.69084305228454","1.81218075385491","1.86036729656073","1.90220208418807","1.94023033446478","1.95015591502631","1.94848968695516","1.9732052234114","2.03121380815967","2.09866707531354","2.13084472502432","2.19276050810699","2.28073213533472","2.3751922161285","2.49840156355065","2.66436035573545","2.79759531637752","2.8831812840043","2.98497092245333","3.09571216772504","3.20656144445472","3.31737535827088","3.41700098640209","3.52609687311225","3.67975319553927","3.79087485040453","3.72643283933703","3.85800928723958","3.74747159943766","3.31667020561688","2.88322538532193","2.62261645378543","2.67407750630456","2.7316074608397","2.89913935917378","3.26139717379317","3.54384579218289","3.67546278166443","3.90508551563057","4.05950966755608","4.17226155250233","4.32630226552195","4.21878127750996","4.09526343189712","4.10996022890685","3.87555332107361","3.47643541428775","3.29912424184154","3.41756736814846","3.71468068683072","4.21772692909196","4.75825121960924","5.13712201278471","5.18900327705657","4.96896548782217","4.4861682336339","3.96830938154153","3.52795136227521","3.18673667116692","3.19127549293077","3.39345675492129","",
"Ukraine","UKR","Population ages 65 and above, total","SP.POP.65UP.TO","3125273","3228763","3309768","3397010","3497322","3643446","3790053","3907027","4066099","4227807","4347964","4479356","4649377","4808599","4978077","5157382","5341318","5549607","5744382","5880247","5933183","5896695","5820664","5791006","5807621","5809382","5827143","5897138","6013315","6144457","6265622","6389697","6524945","6655187","6813307","6871119","6857029","6885073","6832554","6707057","6647600","6705238","6865995","7068289","7229908","7296803","7328699","7354505","7229537","7068233","6921719","6770726","6750937","6744491","6787015","6938471","7083939","7250168","7390727","7515223","7638640","7702677","7330053","7002284","",
"Ukraine","UKR","Population ages 65 and above, female","SP.POP.65UP.FE.IN","2077061","2144414","2197667","2258022","2327522","2435670","2546008","2629329","2740384","2851154","2938804","3037142","3156563","3268612","3389623","3517538","3652510","3809373","3955252","4060472","4111257","4101090","4070251","4081657","4120893","4138562","4161784","4219091","4335323","4448824","4517538","4585940","4648824","4699228","4759121","4757056","4716917","4706827","4653265","4557343","4500776","4516074","4600998","4716250","4815466","4868852","4895937","4913641","4846085","4756025","4672862","4587094","4579440","4577675","4600593","4685132","4765784","4858685","4939383","5012591","5088524","5128308","4869604","4634508","",
"Ukraine","UKR","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","4.21126213925414","4.42061802482061","4.5536044289289","4.79847791806346","5.01874786967489","5.06213189578446","5.12867980683189","5.33610717904056","5.45080644732409","5.58980793056869","5.71607982388552","5.8477118484491","6.07352043531178","6.24347990566949","6.3449167063052","6.26570532001879","5.84797628683753","5.20357107669429","4.75332129546102","4.47592172758507","4.26718276112971","4.40335239878051","4.82445701702776","5.28021930210215","5.6507890816355","6.03404801769607","6.37822615062593","6.60147579924478","6.6446127061582","6.70254932153714","6.59530170829662","6.3418869874275","6.16659365535578","5.79706421760044","5.17905466148108","4.90763716170526","5.06256877871808","5.40525505207088","6.07164649620779","6.8559431924498","7.42112904664634","7.50771795198405","7.17438963591858","6.45325898250569","5.67734715724356","4.9910958197312","4.46120476299368","4.37214194530634","4.53741684909117","4.90365055718425","5.49665007210808","6.07106124600571","6.37899215433332","6.64654796205086","6.82439814786077","6.83531999333188","6.93610806767921","7.06047156005357","7.1880554775732","7.37098118305999","7.51167969078669","7.56858044519042","7.58939325371358","7.61604149927041","",
"Ukraine","UKR","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","6.36454781076599","6.58208099204436","6.76968980580815","6.96807517204036","7.10279921314529","6.97172881990516","6.5055983485252","5.85273919233482","5.28810885146247","4.91951127674725","4.70827194369517","4.89970202798344","5.39597681570309","5.92359975673531","6.361116366934","6.83032099153429","7.24433700600674","7.50433728437851","7.6531379083183","7.68911827034384","7.64081007898485","7.43068104990303","7.01855622064821","6.41014938389651","5.77668382931186","5.41862486908654","5.48538163044739","5.98371185216859","6.58020779590326","7.22545980181619","7.7300107436288","7.75683772901414","7.36879795999314","6.61282611244132","5.82074232409433","5.12247676526891","4.59449056673024","4.51477793472311","4.69318183085818","5.08275505889268","5.70497375945181","6.31732027147546","6.65190478070181","6.9422950979949","7.12726007277827","7.13382654032809","7.22867956854979","7.33399820337376","7.44091466124406","7.59870160724074","7.71455125694742","7.73948158185258","7.71652443154964","7.69359665089779","7.62993197500428","7.53869999287895","7.41418041902065","7.20044494402899","6.98709471789732","6.84933983571629","6.82384814363984","6.8432640798506","6.86628600871128","6.85300311694784","",
"Ukraine","UKR","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","5.28555720389018","5.40661375243926","5.82900565332856","6.2772805676307","6.68177686489378","7.19428059134939","7.67211402361123","8.00913967307538","8.22473857486033","8.30686154870891","8.22593655943226","7.94497082260683","7.48434454226424","6.88349402255273","6.24385916773395","5.8487944522894","5.90448589623434","6.4295059759794","7.20493550291995","7.930082214883","8.27854658557222","8.23986941873743","7.71893170310765","6.76987238886926","5.85305345109029","5.09880007721463","4.60177426717668","4.55722789959304","4.75585062179228","5.09552591061578","5.65652065441726","6.22202478861265","6.5234609182924","6.79931874361528","6.97715007782939","6.97692667990871","7.07065053741487","7.18262103990123","7.29383612045979","7.46334527398848","7.59458428651564","7.64039639261829","7.64521051800045","7.64536138014014","7.59485296659543","7.52134641548487","7.40670828656274","7.18998935389951","6.9716235755801","6.82094728405117","6.77971422298288","6.76932043296307","6.75635570661265","6.7178404909767","6.65711419303493","6.59060627324921","6.58147734148991","6.64829988690106","6.78183995145142","6.90307389567415","6.98934155851246","7.11888941396938","7.27297598298324","7.47072114002331","",
"Ukraine","UKR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","9.00519207532937","8.71318643844181","8.212986446427","7.53194204640361","6.78891677148278","6.34213022465029","6.34254372048999","6.83884201101726","7.59750437416103","8.35793008714951","8.73966168393024","8.69036480972455","8.13081677721435","7.15926459387831","6.22318933551239","5.42199396890959","4.89090884038667","4.81353546757838","5.09140610162853","5.57948178365244","6.1845208006807","6.62578686065534","6.8182760887602","6.93745337034578","6.95872054516608","6.94700857931919","7.00099758044628","7.08582569941027","7.15738310036214","7.25928587000298","7.31393894266594","7.3043090422009","7.29228520164605","7.29904360490345","7.25190057834853","7.1723882668909","7.0732624973693","6.88581991957164","6.69040121160334","6.56437249873097","6.54362235988031","6.55697082403188","6.57242455526539","6.55872270155699","6.5176346943995","6.47608469765987","6.4810558150671","6.5487356212026","6.67891442083774","6.78821881799252","6.85667080300576","6.94766781169227","7.05303367848618","7.19675934938774","7.34554762365343","7.44524329441444","7.56655197570625","7.72013088169816","7.78403793192597","7.73770671688872","7.63163522586568","7.42298915586074","7.07557112942333","6.64102351935566","",
"Ukraine","UKR","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","9.54943549089329","9.47531987818655","8.84028474647897","7.77766787570487","6.72463807295847","5.82222381936833","5.21904843659293","5.07783057025309","5.32229738163487","5.84270020280623","6.46152122659917","6.88801427664516","7.07637642357734","7.19393740781421","7.18999963062663","7.13513454724584","7.13033572574212","7.163253791524","7.24402767721489","7.3298118636483","7.4241678461516","7.50469411868209","7.4915602205397","7.38681178148993","7.21716169366161","7.03944054949415","6.85641513054246","6.64104797598302","6.44405420204261","6.34434273806239","6.31926085667933","6.3264562746377","6.34689974567776","6.34888696288416","6.31660568507234","6.27263588333597","6.26942222531896","6.31697215690072","6.4203450005559","6.51871335884015","6.58554222150319","6.67914023226525","6.79738683739248","6.95314883757882","7.11335221757368","7.23538032941262","7.36887866656925","7.52352031373734","7.58892115919736","7.53635384934901","7.41875669232463","7.1823856507505","6.83243050901027","6.44840680787276","6.05185057722387","5.67365388547593","5.32948315029512","5.01145847513977","4.73680938808663","4.50561248788135","4.30700117134827","4.14480928414079","4.03772913857234","4.01047388390603","",
"Ukraine","UKR","Population ages 15-64, male","SP.POP.1564.MA.IN","12180021","12292398","12453834","12633331","12848376","13056059","13252748","13452716","13633431","13811599","13962867","14119775","14313222","14505385","14696147","14877404","15041540","15182695","15313999","15438801","15564078","15711689","15856994","15970341","16069141","16178123","16279436","16363846","16482677","16580576","16621370","16660452","16703418","16698829","16585148","16476135","16400735","16331666","16343729","16398153","16405503","16370945","16317915","16256044","16195036","16120910","16072761","16034029","16006804","15990779","15975129","15962782","15906030","15835082","15701448","15514572","15348369","15181210","15029026","14890501","14752452","14612496","13520788","12395791","",
